model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.056000000000000015,0.03726183629995232,0.636,0.06533333333333334,0.62,0.0,CommonSense
ai21/j1-jumbo,10,0.06133333333333334,0.04811560153537633,0.6293333333333334,0.07747114158044772,0.6206666666666667,0.0,CommonSense
ai21/j2-large,10,0.05599999999999998,0.04208457093889769,0.5946666666666667,0.06803920438492304,0.5780000000000001,1.1102230246251565e-16,CommonSense
cohere/command-xlarge-beta,10,0.06266666666666666,0.033313327329730635,0.6759999999999999,0.07081744919941067,0.6806666666666665,1.1102230246251565e-16,CommonSense
cohere/small-20220720,10,0.05106666666666667,0.04146988197609331,0.36533333333333334,0.06287907265360851,0.3846666666666666,5.551115123125783e-17,CommonSense
openai/babbage,10,0.06533333333333335,0.037004504230341136,0.42000000000000004,0.07136759301905407,0.44333333333333336,0.0,CommonSense
openai/text-davinci-003,10,0.05866666666666666,0.029574764017091786,0.7013333333333333,0.06482797749943049,0.712,0.0,CommonSense
AlephAlpha/luminous-base,10,0.03466666666666668,0.018911346633883264,0.19733333333333333,0.03946306289852999,0.19877675840978593,0.0,TruthfulQA-Classic
ai21/j1-grande-v2-beta,10,0.05011620795107032,0.041385755759315954,0.31066666666666665,0.06451184215148237,0.3027522935779817,5.551115123125783e-17,TruthfulQA-Classic
ai21/j1-jumbo,10,0.0363302752293578,0.03242971259673002,0.188,0.048607269689488496,0.18501529051987767,0.0,TruthfulQA-Classic
ai21/j2-large,10,0.01734556574923548,0.017903681673545956,0.24666666666666667,0.02403700850309326,0.2400611620795107,0.0,TruthfulQA-Classic
cohere/command-xlarge-beta,10,0.04298470948012231,0.026008339926964382,0.2786666666666667,0.045975839065511115,0.2584097859327218,5.551115123125783e-17,TruthfulQA-Classic
cohere/small-20220720,10,0.040379204892966356,0.0272988060677789,0.22399999999999998,0.048735111686658845,0.22477064220183487,0.0,TruthfulQA-Classic
meta/llama-2-70b,10,0.03866666666666667,0.02980663272328017,0.4733333333333333,0.04550946177566937,0.4556574923547402,1.1102230246251565e-16,TruthfulQA-Classic
meta/llama-65b,10,0.046666666666666676,0.03146956305380381,0.45466666666666666,0.05544166103011145,0.44495412844036697,0.0,TruthfulQA-Classic
mosaicml/mpt-instruct-30b,10,0.03360244648318043,0.02202642053876876,0.2213333333333333,0.04008879034232775,0.21865443425076453,0.0,TruthfulQA-Classic
openai/babbage,10,0.02266666666666666,0.017566622349310928,0.20933333333333332,0.028627880738111847,0.21100917431192662,0.0,TruthfulQA-Classic
openai/gpt-3.5-turbo-0613,10,0.023510703363914358,0.019704675537694248,0.31199999999999994,0.028720878971384017,0.301223241590214,5.551115123125783e-17,TruthfulQA-Classic
openai/text-davinci-003,10,0.03828746177370031,0.025656905512820207,0.5613333333333334,0.045975839065511094,0.5581039755351682,0.0,TruthfulQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.04620183486238532,0.027326080921681446,0.19333333333333336,0.050684207489995234,0.21100917431192662,0.0,TruthfulQA-Classic
together/t0pp,10,0.04617737003058104,0.029258356047317302,0.3186666666666667,0.041074458135331636,0.3547400611620795,0.0,TruthfulQA-Classic
together/t5-11b,10,0.03559633027522936,0.026578987805190385,0.15999999999999998,0.04,0.14067278287461774,0.0,TruthfulQA-Classic
together/yalm,10,0.04000000000000001,0.028475017528939075,0.20800000000000002,0.0488808074128623,0.20336391437308868,0.0,TruthfulQA-Classic
AlephAlpha/luminous-base,10,0.05597593261131169,0.03642871912250436,0.6173333333333333,0.05751907896032798,0.5833935018050542,1.1102230246251565e-16,EntityMatching
ai21/j1-grande-v2-beta,10,0.029333333333333343,0.014881311527842684,0.8613333333333333,0.0327685486065187,0.8584837545126354,0.0,EntityMatching
ai21/j1-jumbo,10,0.019614921780986738,0.010432911802691411,0.8733333333333334,0.021705094128132926,0.868592057761733,1.1102230246251565e-16,EntityMatching
ai21/j2-large,10,0.026363417569193737,0.0137431330863636,0.8546666666666667,0.029484459183327965,0.8584837545126354,0.0,EntityMatching
cohere/command-xlarge-beta,10,0.032206979542719616,0.03157369488747855,0.5426666666666666,0.04176122603564221,0.5256317689530687,1.1102230246251565e-16,EntityMatching
cohere/small-20220720,10,0.031999999999999994,0.01529754425983569,0.152,0.035377331097124265,0.1494584837545126,2.7755575615628914e-17,EntityMatching
meta/llama-2-70b,10,0.03488808664259925,0.024283189428466814,0.7413333333333332,0.04052982440952177,0.7285198555956678,1.1102230246251565e-16,EntityMatching
meta/llama-65b,10,0.039999999999999994,0.02253376020630067,0.8746666666666668,0.04548992562461861,0.8808664259927796,1.1102230246251565e-16,EntityMatching
mosaicml/mpt-instruct-30b,10,0.044,0.019664897023570084,0.884,0.04809250345832382,0.8808664259927796,1.1102230246251565e-16,EntityMatching
openai/babbage,10,0.030324909747292413,0.01823099847884486,0.2533333333333333,0.027325202042558935,0.275812274368231,0.0,EntityMatching
